n;k;algorithm;bush;time;success
50;10;bfs;3;5,5426;True
50;10;bfs;3;7,6267;True
50;10;bfs;3;6,9355;True
50;10;bfs;3;3,398;True
50;10;bfs;3;5,2541;True
50;10;bfs;3;2,5301;True
50;10;bfs;3;5,7596;True
50;10;bfs;3;7,8937;True
50;10;bfs;3;7,4295;True
50;10;bfs;3;7,7042;True
50;10;bfs;3;4,615;True
50;10;bfs;3;7,3428;True
50;10;bfs;3;6,0238;True
50;10;bfs;3;0,9674;True
50;10;bfs;5;6,9528;True
50;10;bfs;5;4,3191;True
50;10;bfs;5;5,9445;True
50;10;bfs;5;6,5474;True
50;10;bfs;5;0,4916;True
50;10;bfs;5;6,0943;True
50;10;bfs;5;2,3549;True
50;10;bfs;5;6,1311;True
50;10;bfs;5;6,8283;True
50;10;bfs;5;0,3294;True
50;10;bfs;5;2,7865;True
50;10;bfs;5;6,3031;True
50;10;bfs;5;2,626;True
50;10;bfs;5;1,8504;True
50;10;bfs;5;5,5978;True
50;10;bfs;5;5,9794;True
50;10;bfs;5;6,9037;True
50;10;bfs;5;5,2171;True
50;10;bfs;5;6,5742;True
50;10;bfs;5;4,2956;True
50;10;bfs;5;4,1666;True
50;10;bfs;5;6,419;True
50;10;bfs;5;2,3034;True
50;10;bfs;5;3,3464;True
50;10;bfs;5;6,1245;True
50;10;bfs;5;1,2;True
50;10;bfs;5;4,7443;True
50;10;bfs;5;6,1656;True
50;10;bfs;5;0,1014;True
50;10;bfs;5;3,3793;True
50;10;bfs;5;5,9723;True
50;10;bfs;5;1,2823;True
50;10;bfs;5;3,6232;True
50;10;bfs;5;5,086;True
50;10;bfs;5;6,6869;True
50;10;bfs;5;3,1524;True
50;10;bfs;5;6,5253;True
50;10;bfs;5;6,1192;True
50;10;bfs;5;6,6302;True
50;10;bfs;5;6,1681;True
50;10;bfs;5;0,5914;True
50;10;bfs;5;6,3226;True
50;10;bfs;5;2,9602;True
50;10;bfs;5;2,691;True
50;10;bfs;5;5,5512;True
50;10;bfs;5;5,9595;True
50;10;bfs;5;0,7115;True
50;10;bfs;5;1,7398;True
50;10;bfs;5;3,6977;True
50;10;bfs;5;4,6901;True
100;6;bfs;2;16,8132;True
100;6;bfs;2;114,2629;True
100;6;bfs;2;104,9561;True
100;6;bfs;2;50,1051;True
100;6;bfs;2;104,685;True
100;6;bfs;2;128,1564;True
100;6;bfs;2;89,0258;True
100;6;bfs;2;32,0668;True
100;6;bfs;2;1,1286;True
100;6;bfs;2;4,5792;True
100;6;bfs;2;35,7267;True
100;6;bfs;2;20,5734;True
100;6;bfs;2;125,8928;True
100;6;bfs;2;122,3931;True
100;6;bfs;2;74,9512;True
100;6;bfs;2;19,8125;True
100;6;bfs;2;113,0274;True
100;6;bfs;2;104,2095;True
100;6;bfs;2;106,6101;True
100;6;bfs;2;25,3357;True
100;6;bfs;2;84,5541;True
100;6;bfs;2;38,2951;True
100;6;bfs;2;106,1184;True
100;6;bfs;2;95,782;True
100;6;bfs;2;73,9204;True
100;6;bfs;2;52,9528;True
100;6;bfs;2;105,8685;True
100;6;bfs;2;64,3497;True
100;6;bfs;2;124,2864;True
100;6;bfs;2;127,9741;True
100;6;bfs;2;31,3621;True
100;6;bfs;2;24,2396;True
100;6;bfs;2;123,4356;True
100;6;bfs;2;78,5968;True
100;6;bfs;2;125,8485;True
100;6;bfs;2;39,4342;True
100;6;bfs;2;122,2786;True
100;6;bfs;2;103,4865;True
100;6;bfs;2;72,2687;True
100;6;bfs;2;118,7553;True
100;6;bfs;2;100,4222;True
100;6;bfs;2;84,8314;True
100;6;bfs;2;64,6255;True
100;6;bfs;2;92,559;True
100;6;bfs;2;78,1778;True
100;6;bfs;2;31,8462;True
100;6;bfs;2;15,8445;True
100;6;bfs;2;85,4427;True
100;6;bfs;2;91,0692;True
100;6;bfs;2;98,5654;True
100;6;bfs;3;98,3431;True
100;6;bfs;3;8,4275;True
100;6;bfs;3;120,6409;True
100;6;bfs;3;122,9992;True
100;6;bfs;3;89,175;True
100;6;bfs;3;30,23;True
100;6;bfs;3;96,7555;True
100;6;bfs;3;93,2424;True
100;6;bfs;3;13,8509;True
100;6;bfs;3;122,5442;True
100;6;bfs;3;5,9073;True
100;6;bfs;3;50,1383;True
100;6;bfs;3;42,088;True
100;6;bfs;3;121,4647;True
100;6;bfs;3;85,8774;True
100;6;bfs;3;93,4804;True
100;6;bfs;3;83,927;True
100;6;bfs;3;114,4639;True
100;6;bfs;3;0,0;True
100;6;bfs;3;68,4138;True
100;6;bfs;3;40,6299;True
100;6;bfs;3;78,4694;True
100;6;bfs;3;82,2106;True
100;6;bfs;3;123,4082;True
100;6;bfs;3;10,4358;True
100;6;bfs;3;73,0757;True
100;6;bfs;3;116,2488;True
100;6;bfs;3;29,3201;True
100;6;bfs;3;36,3481;True
100;6;bfs;3;107,9546;True
100;6;bfs;3;69,6165;True
100;6;bfs;3;116,6956;True
100;6;bfs;3;117,9435;True
100;6;bfs;3;112,1074;True
100;6;bfs;3;54,5142;True
100;6;bfs;3;121,9143;True
100;6;bfs;3;83,1776;True
100;6;bfs;3;80,6757;True
100;6;bfs;3;92,1762;True
100;6;bfs;3;89,9579;True
100;6;bfs;3;85,7332;True
100;6;bfs;3;48,8934;True
100;6;bfs;3;87,3715;True
100;6;bfs;3;21,4464;True
100;6;bfs;3;96,6227;True
100;6;bfs;3;5,2403;True
100;6;bfs;3;7,0689;True
100;6;bfs;3;97,4987;True
100;6;bfs;3;122,8487;True
100;6;bfs;3;66,9631;True
100;6;bfs;5;72,7193;True
100;6;bfs;5;65,3679;True
100;6;bfs;5;72,7995;True
100;6;bfs;5;109,6696;True
100;6;bfs;5;12,2127;True
100;6;bfs;5;18,9739;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0012;True
5;4;gen;2;0,0009;True
5;4;gen;2;0,0031;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0017;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0037;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0008;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0347;True
5;4;gen;2;0,0028;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0034;True
5;4;gen;2;0,0009;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0009;True
5;4;gen;2;0,002;True
5;4;gen;2;0,0014;True
5;4;gen;2;0,0033;True
5;4;gen;2;0,002;True
5;4;gen;2;0,0008;True
5;4;gen;2;0,0035;True
5;4;gen;2;0,002;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0076;True
5;4;gen;2;0,0035;True
5;4;gen;2;0,001;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0011;True
5;4;gen;2;0,0008;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0013;True
5;4;gen;2;0,022;True
5;4;gen;2;0,0025;True
5;4;gen;2;0,0009;True
5;4;gen;2;0,0006;True
5;4;gen;2;0,0029;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0021;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0032;True
5;4;gen;2;0,0007;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0033;True
5;4;gen;2;0,0006;True
5;4;gen;2;0,0018;True
5;4;gen;2;0,0007;True
5;4;gen;2;0,001;True
5;4;gen;2;0,0014;True
5;4;gen;2;0,0018;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0015;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0029;True
5;4;gen;2;0,0009;True
5;4;gen;2;0,0034;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0032;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0004;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,001;True
5;4;gen;2;0,0122;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0002;True
5;4;gen;2;0,0003;True
5;4;gen;2;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0011;True
5;4;gen;3;0,001;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0011;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0005;True
5;4;gen;3;0,0022;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0009;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0053;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0038;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0007;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0005;True
5;4;gen;3;0,0005;True
5;4;gen;3;0,0005;True
5;4;gen;3;0,0008;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0009;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0015;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0015;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0009;True
5;4;gen;3;0,0005;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0011;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,001;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,001;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0009;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0018;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0005;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0008;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0081;True
5;4;gen;3;0,0011;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0017;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0101;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,002;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0014;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0025;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0004;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0002;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0025;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0008;True
5;4;gen;3;0,0013;True
5;4;gen;3;0,0003;True
5;4;gen;3;0,0008;True
5;4;gen;3;0,001;True
5;4;gen;3;0,0005;True
5;4;gen;5;0,0011;True
5;4;gen;5;0,0018;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0022;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0006;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0006;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0002;True
5;4;gen;5;0,0006;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0026;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0018;True
5;4;gen;5;0,0009;True
5;4;gen;5;0,0045;True
5;4;gen;5;0,0018;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0016;True
5;4;gen;5;0,0011;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0008;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0009;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0014;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0028;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0026;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0012;True
5;4;gen;5;0,0023;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0008;True
5;4;gen;5;0,0002;True
5;4;gen;5;0,0009;True
5;4;gen;5;0,0047;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0196;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0002;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0005;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0016;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0018;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;4;gen;5;0,0004;True
5;4;gen;5;0,0003;True
5;6;gen;2;0,0012;True
5;6;gen;2;0,0009;True
5;6;gen;2;0,0008;True
5;6;gen;2;0,002;True
5;6;gen;2;0,0009;True
5;6;gen;2;0,0016;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,003;True
5;6;gen;2;0,0005;True
5;6;gen;2;0,0025;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0009;True
5;6;gen;2;0,0008;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0054;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0018;True
5;6;gen;2;0,0014;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0013;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0016;True
5;6;gen;2;0,0069;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0009;True
5;6;gen;2;0,0005;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0015;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0025;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0021;True
5;6;gen;2;0,0053;True
5;6;gen;2;0,0013;True
5;6;gen;2;0,0008;True
5;6;gen;2;0,0017;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0053;True
5;6;gen;2;0,0015;True
5;6;gen;2;0,002;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0014;True
5;6;gen;2;0,0005;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0013;True
5;6;gen;2;0,0011;True
5;6;gen;2;0,0009;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0016;True
5;6;gen;2;0,0012;True
5;6;gen;2;0,0005;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0015;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0019;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0013;True
5;6;gen;2;0,0015;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0008;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0009;True
5;6;gen;2;0,001;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0002;True
5;6;gen;2;0,0014;True
5;6;gen;2;0,0003;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0004;True
5;6;gen;2;0,0028;True
5;6;gen;2;0,0003;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0036;True
5;6;gen;3;0,0017;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0005;True
5;6;gen;3;0,001;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0015;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0005;True
5;6;gen;3;0,0017;True
5;6;gen;3;0,0019;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0009;True
5;6;gen;3;0,0005;True
5;6;gen;3;0,0016;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0008;True
5;6;gen;3;0,0016;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0008;True
5;6;gen;3;0,001;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0016;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0009;True
5;6;gen;3;0,0008;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0009;True
5;6;gen;3;0,0031;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0014;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0008;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,001;True
5;6;gen;3;0,0005;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0009;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0005;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0052;True
5;6;gen;3;0,0008;True
5;6;gen;3;0,0041;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0005;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0011;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0011;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,006;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0002;True
5;6;gen;3;0,0049;True
5;6;gen;3;0,0004;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0003;True
5;6;gen;3;0,0046;True
5;6;gen;3;0,0003;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0002;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,001;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,001;True
5;6;gen;5;0,0006;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0312;True
5;6;gen;5;0,001;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0008;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0011;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0009;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0002;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0017;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0009;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,001;True
5;6;gen;5;0,0009;True
5;6;gen;5;0,0011;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0006;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0012;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0009;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0002;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,001;True
5;6;gen;5;0,0007;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0002;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0009;True
5;6;gen;5;0,0013;True
5;6;gen;5;0,0008;True
5;6;gen;5;0,0006;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0039;True
5;6;gen;5;0,0003;True
5;6;gen;5;0,0005;True
5;6;gen;5;0,0004;True
5;6;gen;5;0,0002;True
5;6;gen;5;0,0004;True
5;10;gen;2;0,0008;True
5;10;gen;2;0,0023;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0017;True
5;10;gen;2;0,0016;True
5;10;gen;2;0,0002;True
5;10;gen;2;0,0009;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0072;True
5;10;gen;2;0,0002;True
5;10;gen;2;0,001;True
5;10;gen;2;0,0002;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0032;True
5;10;gen;2;0,0016;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0021;True
5;10;gen;2;0,0015;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0012;True
5;10;gen;2;0,0048;True
5;10;gen;2;0,0011;True
5;10;gen;2;0,0007;True
5;10;gen;2;0,0023;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0002;True
5;10;gen;2;0,0014;True
5;10;gen;2;0,0028;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0051;True
5;10;gen;2;0,0016;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0027;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0036;True
5;10;gen;2;0,0011;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0325;True
5;10;gen;2;0,0005;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0031;True
5;10;gen;2;0,0009;True
5;10;gen;2;0,0022;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0024;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0006;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0009;True
5;10;gen;2;0,0009;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0094;True
5;10;gen;2;0,0002;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0011;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0017;True
5;10;gen;2;0,0011;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0034;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0004;True
5;10;gen;2;0,001;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
5;10;gen;2;0,0003;True
